model,source_language,target_language,layer,is_self_transfer,accuracy,accuracy_pct,macro_f1,macro_f1_pct,num_tokens,train_split,eval_split,input_file
afro-xlmr-large,hau,ibo,6,False,0.42937107490670795,42.9371074906708,0.20879412137850484,20.879412137850483,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,7,False,0.4826613270228452,48.26613270228452,0.27637013101126123,27.637013101126122,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,8,False,0.5324474378811322,53.244743788113226,0.32834397920042313,32.83439792004231,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,9,False,0.5957950304905798,59.57950304905798,0.35243276218162406,35.24327621816241,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,10,False,0.5972057886593246,59.72057886593246,0.3694716655229242,36.94716655229242,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,11,False,0.6220078274324201,62.20078274324201,0.3783040435569841,37.83040435569841,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,12,False,0.6230545189769728,62.30545189769728,0.39211981919884203,39.2119819198842,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,13,False,0.6042595795030491,60.42595795030491,0.38317848660451176,38.317848660451176,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,14,False,0.6028943296623283,60.28943296623282,0.3859501877627752,38.59501877627752,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,15,False,0.5947028306180031,59.47028306180031,0.37159440262798615,37.15944026279862,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,16,False,0.5772731409848002,57.72731409848002,0.363246055960866,36.3246055960866,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,17,False,0.5674433421316101,56.74433421316101,0.332617797910127,33.2617797910127,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,18,False,0.5647128424501684,56.47128424501684,0.3428996470555419,34.28996470555419,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,19,False,0.5690361336124511,56.90361336124511,0.3552532416523935,35.525324165239354,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,20,False,0.5867843815418221,58.67843815418221,0.357091501648989,35.7091501648989,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,21,False,0.5474196778010376,54.741967780103764,0.34326384347730665,34.32638434773067,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,22,False,0.5157458814963138,51.57458814963138,0.32074195492162755,32.07419549216276,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,23,False,0.5105579321015746,51.05579321015746,0.30424974397071686,30.424974397071686,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,ibo,24,False,0.3428142350050059,34.281423500500594,0.22492662710268305,22.492662710268306,21974,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,0,False,0.43380614657210403,43.3806146572104,0.23745465854464282,23.745465854464282,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,1,False,0.4315042926465099,43.15042926465099,0.23887659631632244,23.887659631632243,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,2,False,0.458006718924972,45.8006718924972,0.25585140832972214,25.585140832972215,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,3,False,0.45209655344033844,45.20965534403384,0.2531535050081726,25.315350500817257,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,4,False,0.46074405872838126,46.07440587283813,0.268735538187414,26.873553818741403,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,5,False,0.45495831778026624,45.49583177802663,0.2617569348467232,26.17569348467232,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,6,False,0.4634191862635312,46.34191862635312,0.2920412926017851,29.204129260178508,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,7,False,0.4739952718676123,47.39952718676123,0.3031256071485798,30.312560714857977,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,8,False,0.48108747044917255,48.10874704491725,0.3159436362020371,31.59436362020371,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,9,False,0.48824188129899215,48.82418812989921,0.324687159712481,32.4687159712481,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,10,False,0.48867736717680726,48.86773671768073,0.32674091519257203,32.6740915192572,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,11,False,0.48450914520343413,48.45091452034341,0.33575140531745806,33.57514053174581,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,12,False,0.4906059474928456,49.06059474928456,0.3370120794534928,33.70120794534928,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,13,False,0.47897225332835636,47.89722533283564,0.33031032654251286,33.031032654251284,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,14,False,0.47978101281572727,47.97810128157273,0.33456143441784986,33.45614344178499,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,15,False,0.4925967400771432,49.259674007714324,0.3371592844359635,33.71592844359635,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,16,False,0.4858778151051387,48.58778151051387,0.3184885504525684,31.84885504525684,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,17,False,0.47928331466965285,47.92833146696528,0.3133144892579192,31.33144892579192,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,18,False,0.48569117830036085,48.569117830036085,0.31663646397742834,31.663646397742834,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,19,False,0.46920492721164614,46.920492721164614,0.3195674428071831,31.956744280718308,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,20,False,0.48898842851810376,48.89884285181038,0.30830122102148905,30.830122102148906,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,21,False,0.48220729127784,48.220729127784004,0.3119192385530709,31.191923855307092,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,22,False,0.4556426527311186,45.56426527311186,0.2746200662353853,27.46200662353853,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,23,False,0.4641657334826428,46.41657334826428,0.28994529208990255,28.994529208990254,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,swa,24,False,0.4045041682219734,40.45041682219734,0.2232549306118311,22.32549306118311,16074,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,0,False,0.34236566563111265,34.23656656311127,0.17487249104182445,17.487249104182446,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,1,False,0.3309745713956967,33.09745713956967,0.16595746246743182,16.595746246743182,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,2,False,0.33724542630307214,33.72454263030721,0.16539362633041033,16.539362633041033,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,3,False,0.34288344264181336,34.28834426418133,0.1606249858516918,16.06249858516918,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,4,False,0.32286273156138534,32.286273156138535,0.15174406676234622,15.174406676234623,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,5,False,0.32993901737429526,32.993901737429525,0.15374527800922067,15.374527800922067,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,6,False,0.33931653434587505,33.9316534345875,0.15048501044759965,15.048501044759966,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,7,False,0.34524220457945,34.524220457945,0.14906140523718017,14.906140523718017,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,8,False,0.3242434702565873,32.424347025658726,0.14127380784229362,14.127380784229363,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,9,False,0.34748590495915316,34.748590495915316,0.14806061570172085,14.806061570172085,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,10,False,0.35065009780232426,35.06500978023242,0.15469124759603764,15.469124759603764,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,11,False,0.3630192152801749,36.30192152801749,0.168441065427722,16.8441065427722,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,12,False,0.34944195144402257,34.94419514440226,0.15905556406788346,15.905556406788346,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,13,False,0.3463352893798182,34.63352893798182,0.16679816375364998,16.679816375364997,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,14,False,0.33166494074329766,33.16649407432977,0.16625086292470342,16.625086292470343,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,15,False,0.3470831895063859,34.70831895063859,0.17266576569145664,17.266576569145663,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,16,False,0.3241284086986538,32.41284086986538,0.15649036325243162,15.649036325243163,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,17,False,0.3348866643654355,33.488666436543554,0.1558290844195714,15.58290844195714,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,18,False,0.3636520538488091,36.36520538488091,0.177296777857462,17.7296777857462,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,19,False,0.35893452997353587,35.893452997353585,0.17643072364780546,17.643072364780547,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,20,False,0.329536301921528,32.9536301921528,0.16721536610221455,16.721536610221456,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,21,False,0.335001725923369,33.5001725923369,0.1755406521685763,17.55406521685763,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,22,False,0.3225175468875849,32.25175468875849,0.1623008863665627,16.23008863665627,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,23,False,0.31296743757910483,31.296743757910484,0.1481577919869207,14.81577919869207,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,wol,24,False,0.293809688183178,29.380968818317797,0.1432562075961247,14.32562075961247,17382,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,0,False,0.24672929514149042,24.672929514149043,0.12153594055091671,12.153594055091672,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,1,False,0.25877471039133193,25.877471039133194,0.12809160506267825,12.809160506267824,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,2,False,0.2760071465621578,27.60071465621578,0.13084422771503745,13.084422771503746,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,3,False,0.29733156590398246,29.733156590398245,0.13831078145845202,13.831078145845202,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,4,False,0.3030372889170653,30.303728891706527,0.15756741580755718,15.756741580755717,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,5,False,0.285286150654141,28.528615065414098,0.1491892597991198,14.918925979911979,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,6,False,0.3285113249956775,32.85113249956775,0.16133798527270418,16.133798527270418,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,7,False,0.3833784796265345,38.33784796265345,0.2267402908337705,22.67402908337705,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,8,False,0.4123105296524696,41.23105296524696,0.24792413716810083,24.79241371681008,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,9,False,0.4901158434672353,49.01158434672353,0.29772343264140216,29.772343264140215,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,10,False,0.46792692063857994,46.79269206385799,0.3099737241080527,30.99737241080527,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,11,False,0.5071753789406951,50.71753789406951,0.3378970474322128,33.789704743221286,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,12,False,0.5203734655063109,52.03734655063109,0.36059050200353787,36.05905020035379,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,13,False,0.5244078151115209,52.44078151115209,0.3758591517468803,37.585915174688026,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,14,False,0.4923059189672065,49.23059189672065,0.35922478847123096,35.922478847123095,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,15,False,0.4999135496513169,49.99135496513169,0.3624604621378976,36.24604621378976,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,16,False,0.4934009567171921,49.34009567171921,0.34988244375517824,34.98824437551782,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,17,False,0.4849288225462509,48.492882254625094,0.34891003641817503,34.891003641817505,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,18,False,0.4915566826119532,49.155668261195316,0.338836693779836,33.8836693779836,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,19,False,0.47720592473056306,47.72059247305631,0.34076634538794115,34.07663453879412,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,20,False,0.4849288225462509,48.492882254625094,0.327096356343455,32.7096356343455,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,21,False,0.47069333179643824,47.06933317964383,0.3446729490805866,34.46729490805866,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,22,False,0.4270647224943807,42.70647224943807,0.2813428990882853,28.13428990882853,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,23,False,0.43179067488905537,43.17906748890554,0.279629892760672,27.9629892760672,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,hau,yor,24,False,0.33173880467984557,33.17388046798456,0.20909190920677412,20.90919092067741,17351,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,0,False,0.3158440212462754,31.58440212462754,0.1795687305281181,17.956873052811808,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,1,False,0.38107267780800624,38.107267780800626,0.2029022888453469,20.290228884534688,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,2,False,0.4363259489571188,43.63259489571188,0.22129859519246464,22.129859519246466,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,3,False,0.46119963725871227,46.11996372587123,0.21654715239316885,21.654715239316886,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,4,False,0.4698147428423371,46.98147428423371,0.21229306459872396,21.229306459872397,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,5,False,0.4672885088742065,46.72885088742065,0.21499099316008707,21.499099316008706,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,6,False,0.49164399533618347,49.164399533618344,0.23976714661072487,23.97671466107249,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,7,False,0.5297966057779505,52.97966057779505,0.2779933089887552,27.799330898875517,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,8,False,0.5452778857364944,54.52778857364944,0.3182082720344283,31.820827203442832,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,9,False,0.568402642829382,56.8402642829382,0.33466577518750057,33.46657751875006,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,10,False,0.5793496566912812,57.934965669128125,0.360454020172185,36.0454020172185,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,11,False,0.5850498769270631,58.50498769270631,0.3728796789835153,37.28796789835153,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,12,False,0.5713823034071771,57.13823034071771,0.36423657828171385,36.423657828171386,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,13,False,0.5458608628060629,54.586086280606295,0.33543496302767284,33.54349630276728,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,14,False,0.5518849591916052,55.188495919160516,0.33893833825734215,33.89383382573421,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,15,False,0.555706697758777,55.570669775877704,0.3439060379337732,34.39060379337732,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,16,False,0.5586863583365721,55.86863583365721,0.3479081778210125,34.79081778210125,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,17,False,0.5652286565617308,56.52286565617308,0.3506368839093531,35.06368839093531,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,18,False,0.5680787666796218,56.80787666796218,0.3590608001256722,35.90608001256722,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,19,False,0.570345899727944,57.0345899727944,0.3549544645145214,35.49544645145214,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,20,False,0.5669775877704366,56.69775877704366,0.360438931369637,36.0438931369637,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,21,False,0.5613421427646068,56.13421427646068,0.3378622005973305,33.786220059733054,15438,train,test,layer_sweep_metrics.json
afro-xlmr-large,ibo,hau,22,False,0.5512372068920844,55.12372068920845,0.3154983868335863,31.549838683358626,15438,train,test,layer_sweep_metrics.json
